1;2;4
1;3;12
1;5;7
1;8;1
1;10;6
1;11;14
1;13;9
2;1;3
2;4;11
2;6;8
2;7;2
2;9;5
2;12;10
2;14;13
3;2;5
3;3;8
3;6;12
3;7;14
3;10;1
3;11;9
3;13;4
4;1;7
4;4;6
4;5;11
4;8;10
4;9;2
4;12;13
4;14;3
5;2;8
5;3;5
5;6;14
5;7;9
5;10;4
5;12;1
5;13;11
6;1;6
6;4;7
6;5;13
6;8;12
6;9;3
6;11;2
6;14;10
7;1;14
7;3;2
7;6;9
7;8;5
7;10;11
7;12;4
7;13;7
8;2;13
8;4;1
8;5;10
8;7;6
8;9;8
8;11;3
8;14;12
9;1;9
9;3;13
9;6;5
9;8;4
9;10;7
9;12;11
9;14;2
10;2;10
10;4;14
10;5;1
10;7;3
10;9;12
10;11;8
10;13;6
11;1;11
11;3;4
11;6;2
11;8;13
11;10;9
11;12;7
11;14;5
12;2;12
12;3;10
12;5;4
12;8;7
12;9;14
12;11;6
12;13;1
13;1;2
13;4;9
13;6;3
13;7;11
13;10;13
13;12;5
13;14;8
14;4;2
14;12;3
14;7;5
14;1;8
14;6;10
14;14;11
14;9;13
15;3;1
15;11;4
15;8;6
15;2;7
15;5;9
15;10;12
15;13;14
16;5;2
16;8;3
16;12;6
16;14;7
16;1;10
16;9;11
16;4;13
17;7;1
17;6;4
17;11;5
17;10;8
17;2;9
17;13;12
17;3;14
18;8;2
18;5;3
18;14;6
18;9;7
18;4;10
18;1;12
18;11;13
19;6;1
19;7;4
19;13;5
19;12;8
19;3;9
19;2;11
19;10;14
20;14;1
20;2;3
20;9;6
20;5;8
20;11;10
20;4;12
20;7;13
21;13;2
21;1;4
21;10;5
21;6;7
21;8;9
21;3;11
21;12;14
22;9;1
22;13;3
22;5;6
22;4;8
22;7;10
22;11;12
22;2;14
23;10;2
23;14;4
23;1;5
23;3;7
23;12;9
23;8;11
23;6;13
24;11;1
24;4;3
24;2;6
24;13;8
24;9;10
24;7;12
24;5;14
25;12;2
25;10;3
25;4;5
25;7;8
25;14;9
25;6;11
25;1;13
26;2;1
26;9;4
26;3;6
26;11;7
26;13;10
26;5;12
26;8;14
